building_id,db_id,floor_id,bounding_box_min_z
11111111-1111-1111-1111-111111111111,39499,f758284b-b56d-4388-9674-ae0f08d94e5a,7.08
11111111-1111-1111-1111-111111111111,39501,f758284b-b56d-4388-9674-ae0f08d94e5a,6.25
11111111-1111-1111-1111-111111111111,39502,f758284b-b56d-4388-9674-ae0f08d94e5a,6.53
11111111-1111-1111-1111-111111111111,39505,f758284b-b56d-4388-9674-ae0f08d94e5a,6.25
11111111-1111-1111-1111-111111111111,39506,f758284b-b56d-4388-9674-ae0f08d94e5a,6.53
11111111-1111-1111-1111-111111111111,39509,f758284b-b56d-4388-9674-ae0f08d94e5a,7.08
11111111-1111-1111-1111-111111111111,39511,f758284b-b56d-4388-9674-ae0f08d94e5a,7
11111111-1111-1111-1111-111111111111,39513,f758284b-b56d-4388-9674-ae0f08d94e5a,7.59
11111111-1111-1111-1111-111111111111,39515,f758284b-b56d-4388-9674-ae0f08d94e5a,7.23
11111111-1111-1111-1111-111111111111,39517,f758284b-b56d-4388-9674-ae0f08d94e5a,7
11111111-1111-1111-1111-111111111111,39519,f758284b-b56d-4388-9674-ae0f08d94e5a,7.23
11111111-1111-1111-1111-111111111111,39520,f758284b-b56d-4388-9674-ae0f08d94e5a,7.23
11111111-1111-1111-1111-111111111111,39521,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.08
11111111-1111-1111-1111-111111111111,39522,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.79
11111111-1111-1111-1111-111111111111,39523,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39524,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39525,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.87
11111111-1111-1111-1111-111111111111,39526,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.87
11111111-1111-1111-1111-111111111111,39527,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.87
11111111-1111-1111-1111-111111111111,39528,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.87
11111111-1111-1111-1111-111111111111,39529,f758284b-b56d-4388-9674-ae0f08d94e5a,7
11111111-1111-1111-1111-111111111111,39531,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39532,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39533,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39534,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39535,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39536,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39537,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39538,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39539,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39540,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.96
11111111-1111-1111-1111-111111111111,39541,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39542,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39543,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.96
11111111-1111-1111-1111-111111111111,39544,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.96
11111111-1111-1111-1111-111111111111,39545,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39546,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39547,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39548,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39549,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39550,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39551,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39552,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39553,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39554,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39555,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39556,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.96
11111111-1111-1111-1111-111111111111,39557,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39558,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39559,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39560,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39561,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39562,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39563,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39564,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39565,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39566,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39567,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39568,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39569,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39570,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39571,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39572,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39573,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39574,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39575,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39576,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39577,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39578,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39579,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39580,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39581,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39582,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39583,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39584,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39585,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39586,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39587,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39588,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.55
11111111-1111-1111-1111-111111111111,39589,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39590,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39591,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39592,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39593,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39594,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39595,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39596,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39597,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39598,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39599,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39600,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39601,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39602,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.87
11111111-1111-1111-1111-111111111111,39603,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39604,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39605,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39606,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.06
11111111-1111-1111-1111-111111111111,39607,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39608,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39609,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39610,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39611,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39612,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39613,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39614,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39615,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39616,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39617,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39618,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39619,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39620,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39621,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39622,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39623,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39624,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39625,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39626,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39627,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39628,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39629,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39630,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.9
11111111-1111-1111-1111-111111111111,39631,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39632,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39633,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39634,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39635,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39636,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39637,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.65
11111111-1111-1111-1111-111111111111,39638,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39639,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39640,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39641,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39642,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39643,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39644,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39645,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39646,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39647,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39648,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39649,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39650,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39651,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39652,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39653,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39654,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39655,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39656,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39657,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39658,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39659,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.79
11111111-1111-1111-1111-111111111111,39660,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.79
11111111-1111-1111-1111-111111111111,39661,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39662,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39663,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39664,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39665,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39666,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39667,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39668,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39669,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39670,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39671,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39672,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39673,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39674,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39675,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39676,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39677,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39678,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39679,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39680,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39681,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39682,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39683,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39684,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39685,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39686,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39687,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39688,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39689,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39690,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39691,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39692,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39693,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39694,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39695,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39696,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39697,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39698,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39699,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39700,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39701,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39702,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39703,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39704,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39705,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39706,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39707,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39708,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.7
11111111-1111-1111-1111-111111111111,39709,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39710,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39711,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39712,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39713,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39714,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39715,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39716,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39717,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39718,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39719,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.06
11111111-1111-1111-1111-111111111111,39720,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39721,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39722,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39723,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39724,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39725,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39726,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39727,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39728,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39729,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39730,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.15
11111111-1111-1111-1111-111111111111,39731,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39732,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39733,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.56
11111111-1111-1111-1111-111111111111,39734,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39735,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39736,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39737,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39738,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39739,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39740,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39741,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39742,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.04
11111111-1111-1111-1111-111111111111,39743,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.04
11111111-1111-1111-1111-111111111111,39744,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.04
11111111-1111-1111-1111-111111111111,39745,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39746,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39747,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39748,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39749,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,39750,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39751,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39752,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39753,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39754,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39755,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39756,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39757,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39758,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39759,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39760,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.32
11111111-1111-1111-1111-111111111111,39761,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39762,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39763,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39764,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39765,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39766,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39767,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39768,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39769,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39770,00856c02-8250-4129-a6c4-9c136cb7ccff,-6.71
11111111-1111-1111-1111-111111111111,39771,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39772,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39773,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39774,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
11111111-1111-1111-1111-111111111111,39775,c1595300-71fd-443c-891b-15e5feb8e8cd,-5.88
